image	result
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/4365_pair.png	identification
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/3201_pair.png	preparation
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/2223_pair.png	identification
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/571_pair.png	propertyascription
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/3222_pair.png	elaboration
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/2129_pair.png	identification
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/3889_pair.png	identification
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/2031_pair.png	classascription
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/2273_pair.png	identification
https://s3.datacloud.helsinki.fi/crowdsrc:disc-rel/3786_pair.png	elaboration
